accuracy_difference,activation_policy,aggregation,candidate,ci95_high,ci95_low,clusters,comparator,corpus,dlogppl,draw,effect,family,form,json_pointer,k,map_sha256,matrix_id,mean_nll,method,model,p_adjusted,p_raw,policy,raw_ppl,raw_ppl_comparator,raw_ppl_method,reason,record_type,resolution,run_id,scope,selected_tiles,selected_weights,selector,source_path,source_sha256,stage,status,stream_label,tokens,type_block,windows
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,Mistral-7B-v0.3,,,bf16,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0910983364869073,,Mistral-7B-v0.3,,,nvfp4,8.0938,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0878324890094255,,Mistral-7B-v0.3,,,four_over_six,8.06741,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.083010166556861,,Mistral-7B-v0.3,,,razer_native_rows,8.0286,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0851212565189603,,Mistral-7B-v0.3,,,n8_k3,8.045567,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0853622297637076,,Mistral-7B-v0.3,,,n16_k3,8.047506,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,OLMo-2-13B,,,bf16,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.6868988286118798,,OLMo-2-13B,,,nvfp4,5.4027,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.6763860281654699,,OLMo-2-13B,,,four_over_six,5.3462,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,OLMo-2-13B,,,razer_native_rows,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.673351238177753,,OLMo-2-13B,,,n8_k3,5.33,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.6746824342945015,,OLMo-2-13B,,,n16_k3,5.3371,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,OLMo-2-13B,,,bf16,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.3147705478578473,,OLMo-2-13B,,,nvfp4,10.1226,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.311465544799983,,OLMo-2-13B,,,four_over_six,10.0892,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,OLMo-2-13B,,,razer_native_rows,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.3102853696202335,,OLMo-2-13B,,,n8_k3,10.0773,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.3105235002955666,,OLMo-2-13B,,,n16_k3,10.0797,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,Phi-4,,,bf16,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9023015374263097,,Phi-4,,,nvfp4,6.7013,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.8967349107543536,,Phi-4,,,four_over_six,6.6641,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,Phi-4,,,razer_native_rows,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.88937003142582,,Phi-4,,,n8_k3,6.6152,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.8914237923410002,,Phi-4,,,n16_k3,6.6288,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,Phi-4,,,bf16,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.3593245301866466,,Phi-4,,,nvfp4,10.5838,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.355983669718741,,Phi-4,,,four_over_six,10.5485,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,,,Phi-4,,,razer_native_rows,,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,not_run,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.3513752571634776,,Phi-4,,,n8_k3,10.5,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.352070253692669,,Phi-4,,,n16_k3,10.5073,,,,raw_ppl,,parent_handoff_table,,,,,handoff/agent_handoff/EXISTING_PRIMARY_PPL.csv,d92aa19e8fa7de5519206eab8e5599021781fe3409f84b91b896dd6c60546af0,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9281631703222686,,Llama-3.1-8B,,,n8_k2,6.876867,,,,raw_ppl,,parent_handoff_table,,96537,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.922990342686401,,Llama-3.1-8B,,,n8_k3,6.841386,,,,raw_ppl,,parent_handoff_table,,3130,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9249999028614486,,Llama-3.1-8B,,,n8_k4,6.855148,,,,raw_ppl,,parent_handoff_table,,549,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9250408931129952,,Llama-3.1-8B,,,n8_k5,6.855429,,,,raw_ppl,,parent_handoff_table,,282,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9255934410708686,,Llama-3.1-8B,,,n8_k6,6.859218,,,,raw_ppl,,parent_handoff_table,,149,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.283076226545923,,Llama-3.1-8B,,,n8_k2,9.806802,,,,raw_ppl,,parent_handoff_table,,96537,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.279957611551703,,Llama-3.1-8B,,,n8_k3,9.776266,,,,raw_ppl,,parent_handoff_table,,3130,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.281452565772848,,Llama-3.1-8B,,,n8_k4,9.790892,,,,raw_ppl,,parent_handoff_table,,549,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.281545198598505,,Llama-3.1-8B,,,n8_k5,9.791799,,,,raw_ppl,,parent_handoff_table,,282,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.281058141905714,,Llama-3.1-8B,,,n8_k6,9.787031,,,,raw_ppl,,parent_handoff_table,,149,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.3854407636518022,,Qwen3-4B,,,n8_k2,10.86385,,,,raw_ppl,,parent_handoff_table,,62649,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.475198174685372,,Qwen3-4B,,,n8_k3,11.884062,,,,raw_ppl,,parent_handoff_table,,7349,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.550804871114162,,Qwen3-4B,,,n8_k4,12.817416,,,,raw_ppl,,parent_handoff_table,,1699,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.598942079340063,,Qwen3-4B,,,n8_k5,13.449502,,,,raw_ppl,,parent_handoff_table,,544,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.618772111605196,,Qwen3-4B,,,n8_k6,13.718868,,,,raw_ppl,,parent_handoff_table,,216,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.719450305608014,,Qwen3-4B,,,n8_k2,15.17198,,,,raw_ppl,,parent_handoff_table,,62649,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.7630610401830262,,Qwen3-4B,,,n8_k3,15.848281,,,,raw_ppl,,parent_handoff_table,,7349,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.7980938095612014,,Qwen3-4B,,,n8_k4,16.41333,,,,raw_ppl,,parent_handoff_table,,1699,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.8213631124752814,,Qwen3-4B,,,n8_k5,16.799735,,,,raw_ppl,,parent_handoff_table,,544,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.8313237363421275,,Qwen3-4B,,,n8_k6,16.967907,,,,raw_ppl,,parent_handoff_table,,216,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.7038187514441037,,Mistral-7B-v0.3,,,n8_k2,5.494891,,,,raw_ppl,,parent_handoff_table,,58151,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.7045142467168741,,Mistral-7B-v0.3,,,n8_k3,5.498714,,,,raw_ppl,,parent_handoff_table,,7501,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.7053887960348149,,Mistral-7B-v0.3,,,n8_k4,5.503525,,,,raw_ppl,,parent_handoff_table,,3194,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.7062437005312874,,Mistral-7B-v0.3,,,n8_k5,5.508232,,,,raw_ppl,,parent_handoff_table,,1624,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.7069765165465118,,Mistral-7B-v0.3,,,n8_k6,5.51227,,,,raw_ppl,,parent_handoff_table,,854,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0850724085510417,,Mistral-7B-v0.3,,,n8_k2,8.045174,,,,raw_ppl,,parent_handoff_table,,58151,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0851212565189603,,Mistral-7B-v0.3,,,n8_k3,8.045567,,,,raw_ppl,,parent_handoff_table,,7501,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.0852604539243464,,Mistral-7B-v0.3,,,n8_k4,8.046687,,,,raw_ppl,,parent_handoff_table,,3194,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.085939633277712,,Mistral-7B-v0.3,,,n8_k5,8.052154,,,,raw_ppl,,parent_handoff_table,,1624,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.086195432724394,,Mistral-7B-v0.3,,,n8_k6,8.054214,,,,raw_ppl,,parent_handoff_table,,854,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9227522046875951,,Llama-3.1-8B,,,n16_k2,6.839757,,,,raw_ppl,,parent_handoff_table,,50119,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9232608653031056,,Llama-3.1-8B,,,n16_k3,6.843237,,,,raw_ppl,,parent_handoff_table,,1781,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9251516021563964,,Llama-3.1-8B,,,n16_k4,6.856188,,,,raw_ppl,,parent_handoff_table,,307,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.925472282894785,,Llama-3.1-8B,,,n16_k5,6.858387,,,,raw_ppl,,parent_handoff_table,,168,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,1.9260352305747603,,Llama-3.1-8B,,,n16_k6,6.862249,,,,raw_ppl,,parent_handoff_table,,86,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.2795878724141025,,Llama-3.1-8B,,,n16_k2,9.772652,,,,raw_ppl,,parent_handoff_table,,50119,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.2799469734867013,,Llama-3.1-8B,,,n16_k3,9.776162,,,,raw_ppl,,parent_handoff_table,,1781,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.281884098286676,,Llama-3.1-8B,,,n16_k4,9.795118,,,,raw_ppl,,parent_handoff_table,,307,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.2818041573102317,,Llama-3.1-8B,,,n16_k5,9.794335,,,,raw_ppl,,parent_handoff_table,,168,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,c4,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.282226455152647,,Llama-3.1-8B,,,n16_k6,9.798472,,,,raw_ppl,,parent_handoff_table,,86,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.4142098274009185,,Qwen3-4B,,,n16_k2,11.180932,,,,raw_ppl,,parent_handoff_table,,32532,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.5011714085540264,,Qwen3-4B,,,n16_k3,12.196773,,,,raw_ppl,,parent_handoff_table,,4077,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.562126299457368,,Qwen3-4B,,,n16_k4,12.963352,,,,raw_ppl,,parent_handoff_table,,972,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.601762737442279,,Qwen3-4B,,,n16_k5,13.487492,,,,raw_ppl,,parent_handoff_table,,307,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
,,,,,,,,wikitext,,,,,,,,,P12_EXISTING_K2_PROVENANCE,2.6266850360339054,,Qwen3-4B,,,n16_k6,13.827855,,,,raw_ppl,,parent_handoff_table,,120,,,handoff/agent_handoff/EXISTING_K_SWEEP.csv,57c5ca3dd69924a5ca62c22ed84d607bf5638c9f4e73920db04f3a5d397d6684,,complete_parent_reuse,,,,
