model,module,U,draws,all_empty,source_sha256,interpretation,K_mean,K_sample_sd,K_min,K_max,K_range,density_mean,density_sample_sd,density_min,density_max,density_range,density_ratio_denominator_zero
qwen4b,model.layers.3.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,4.2,2.2803508501982757,2.0,7.0,5.0,0.00017269736842105265,9.37644264061791e-05,8.223684210526316e-05,0.000287828947368421,0.00020559210526315788,False
qwen4b,model.layers.3.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,30.2,14.324803663575986,6.0,44.0,38.0,0.0012417763157894738,0.0005890133085351967,0.0002467105263157895,0.0018092105263157895,0.0015625,False
qwen4b,model.layers.3.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,0.6,0.5477225575051662,0.0,1.0,1.0,0.00023437500000000005,0.00021395412402545552,0.0,0.000390625,0.000390625,False
qwen4b,model.layers.3.self_attn.o_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,20.8,14.411800720243116,2.0,38.0,36.0,0.0020312499999999996,0.0014074024140862417,0.0001953125,0.0037109375,0.0035156249999999997,False
qwen4b,model.layers.3.self_attn.q_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,1.0,0.7071067811865476,0.0,2.0,2.0,9.765625e-05,6.90533966002488e-05,0.0,0.0001953125,0.0001953125,False
qwen4b,model.layers.3.self_attn.v_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,16.4,10.406728592598157,2.0,28.0,26.0,0.00640625,0.0040651283564836545,0.00078125,0.0109375,0.010156249999999999,False
qwen4b,model.layers.30.mlp.down_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,7.4,3.646916505762094,3.0,12.0,9.0,0.0003042763157894737,0.00014995544842771768,0.00012335526315789474,0.000493421052631579,0.0003700657894736842,False
qwen4b,model.layers.30.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,1.8,1.30384048104053,1.0,4.0,3.0,7.401315789473686e-05,5.3611861884890205e-05,4.111842105263158e-05,0.0001644736842105263,0.00012335526315789474,False
qwen4b,model.layers.30.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,2.4,0.5477225575051661,2.0,3.0,1.0,9.868421052631579e-05,2.2521486739521636e-05,8.223684210526316e-05,0.00012335526315789474,4.1118421052631585e-05,False
qwen4b,model.layers.30.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,0.4,0.8944271909999161,0.0,2.0,2.0,0.00015625,0.00034938562148434214,0.0,0.00078125,0.00078125,True
qwen4b,model.layers.30.self_attn.o_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,13.2,1.4832396974191326,11.0,15.0,4.0,0.0012890624999999998,0.0001448476267010871,0.00107421875,0.00146484375,0.0003906249999999999,False
qwen4b,model.layers.30.self_attn.q_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,4.6,2.5099800796022267,2.0,7.0,5.0,0.0004492187500000001,0.00024511524214865493,0.0001953125,0.00068359375,0.00048828124999999995,False
qwen4b,model.layers.30.self_attn.v_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,3.2,0.8366600265340756,2.0,4.0,2.0,0.00125,0.0003268203228648733,0.00078125,0.0015625,0.00078125,False
qwen4b,model.layers.31.mlp.down_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,4.2,3.1937438845342623,0.0,8.0,8.0,0.0001726973684210526,0.00013132170577854699,0.0,0.0003289473684210526,0.0003289473684210526,False
qwen4b,model.layers.31.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,2.0,1.224744871391589,1.0,4.0,3.0,8.223684210526316e-05,5.035957530393047e-05,4.111842105263158e-05,0.0001644736842105263,0.00012335526315789474,False
qwen4b,model.layers.31.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,2.2,0.4472135954999579,2.0,3.0,1.0,9.046052631578948e-05,1.8388716920228536e-05,8.223684210526316e-05,0.00012335526315789474,4.1118421052631585e-05,False
qwen4b,model.layers.31.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,0.2,0.44721359549995804,0.0,1.0,1.0,7.8125e-05,0.00017469281074217107,0.0,0.000390625,0.000390625,True
qwen4b,model.layers.31.self_attn.o_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,13.8,8.167006795638168,8.0,28.0,20.0,0.00134765625,0.0007975592573865397,0.00078125,0.002734375,0.0019531249999999998,False
qwen4b,model.layers.31.self_attn.q_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,0.8,0.8366600265340756,0.0,2.0,2.0,7.8125e-05,8.170508071621833e-05,0.0,0.0001953125,0.0001953125,False
qwen4b,model.layers.31.self_attn.v_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,1.6,1.3416407864998738,0.0,3.0,3.0,0.0006249999999999999,0.0005240784322265131,0.0,0.001171875,0.001171875,False
qwen4b,model.layers.32.mlp.down_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,10.4,1.816590212458495,8.0,12.0,4.0,0.00042763157894736844,7.469532123595785e-05,0.0003289473684210526,0.000493421052631579,0.00016447368421052634,False
qwen4b,model.layers.32.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,3.4,2.701851217221259,0.0,7.0,7.0,0.00013980263157894736,0.00011109585597126887,0.0,0.000287828947368421,0.000287828947368421,False
qwen4b,model.layers.32.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,6.0,2.5495097567963922,3.0,9.0,6.0,0.0002467105263157895,0.0001048318156577464,0.00012335526315789474,0.0003700657894736842,0.0002467105263157895,False
qwen4b,model.layers.32.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,1.0,1.224744871391589,0.0,3.0,3.0,0.000390625,0.00047841596538733945,0.0,0.001171875,0.001171875,False
qwen4b,model.layers.32.self_attn.o_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,16.6,7.197221686178634,10.0,28.0,18.0,0.0016210937499999997,0.000702853680290882,0.0009765625,0.002734375,0.0017578124999999998,False
qwen4b,model.layers.32.self_attn.q_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,8.6,7.733045971672482,2.0,18.0,16.0,0.0008398437500000001,0.0007551802706711408,0.0001953125,0.0017578125,0.0015625,False
qwen4b,model.layers.32.self_attn.v_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,9.0,3.6742346141747673,3.0,12.0,9.0,0.003515625,0.0014352478961620185,0.001171875,0.0046875,0.0035156249999999997,False
qwen4b,model.layers.33.mlp.down_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,21.0,8.48528137423857,15.0,33.0,18.0,0.0008634868421052632,0.0003489013722959939,0.0006167763157894736,0.0013569078947368422,0.0007401315789473686,False
qwen4b,model.layers.33.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,9.2,3.63318042491699,6.0,14.0,8.0,0.0003782894736842105,0.00014939064247191568,0.0002467105263157895,0.000575657894736842,0.00032894736842105257,False
qwen4b,model.layers.33.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,12.8,7.918333157931662,7.0,26.0,19.0,0.0005263157894736842,0.00032558935682284795,0.000287828947368421,0.0010690789473684211,0.00078125,False
qwen4b,model.layers.33.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,1.0,0.7071067811865476,0.0,2.0,2.0,0.000390625,0.0002762135864009952,0.0,0.00078125,0.00078125,False
qwen4b,model.layers.33.self_attn.o_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,25.0,11.0,16.0,38.0,22.0,0.00244140625,0.00107421875,0.0015625,0.0037109375,0.0021484374999999997,False
qwen4b,model.layers.33.self_attn.q_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,1.6,0.5477225575051661,1.0,2.0,1.0,0.00015625,5.348853100636388e-05,9.765625e-05,0.0001953125,9.765625e-05,False
qwen4b,model.layers.33.self_attn.v_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,8.8,3.271085446759225,4.0,13.0,9.0,0.0034375000000000005,0.0012777677526403224,0.0015625,0.005078125,0.003515625,False
qwen4b,model.layers.34.mlp.down_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,302.4,45.87264980355942,240.0,361.0,121.0,0.01243421052631579,0.0018862109294226733,0.009868421052631578,0.01484375,0.004975328947368421,False
qwen4b,model.layers.34.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,51.2,5.761944116355173,43.0,59.0,16.0,0.002105263157894737,0.00023692204425802526,0.001768092105263158,0.0024259868421052633,0.0006578947368421054,False
qwen4b,model.layers.34.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,40.2,10.353743284435827,25.0,51.0,26.0,0.0016529605263157893,0.000425729575840289,0.0010279605263157894,0.0020970394736842105,0.0010690789473684211,False
qwen4b,model.layers.34.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,9.8,3.7682887362833544,6.0,14.0,8.0,0.0038281249999999995,0.0014719877876106853,0.00234375,0.00546875,0.0031249999999999997,False
qwen4b,model.layers.34.self_attn.o_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,66.4,42.52411080786993,38.0,139.0,101.0,0.006484374999999999,0.0041527451960810475,0.0037109375,0.01357421875,0.009863281250000001,False
qwen4b,model.layers.34.self_attn.q_proj,10240,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,45.8,28.873863614002197,19.0,80.0,61.0,0.00447265625,0.002819713243554902,0.00185546875,0.0078125,0.00595703125,False
qwen4b,model.layers.34.self_attn.v_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,19.6,6.61815684310972,14.0,31.0,17.0,0.007656250000000001,0.002585217516839734,0.00546875,0.012109375,0.006640625000000001,False
qwen4b,model.layers.35.mlp.down_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,628.6,62.75587621888487,563.0,721.0,158.0,0.02584703947368421,0.0025804225418949367,0.02314967105263158,0.02964638157894737,0.006496710526315789,False
qwen4b,model.layers.35.mlp.gate_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,48.4,3.286335345030997,44.0,53.0,9.0,0.001990131578947369,0.00013512892043712976,0.0018092105263157895,0.0021792763157894735,0.00037006578947368406,False
qwen4b,model.layers.35.mlp.up_proj,24320,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,83.8,11.432410069622241,68.0,100.0,32.0,0.0034457236842105263,0.0004700826508890723,0.0027960526315789474,0.004111842105263158,0.0013157894736842103,False
qwen4b,model.layers.35.self_attn.k_proj,2560,5,False,49322fc37a509fcc19c4c2dcba27f571d7e08725b0f688e5e6e2da549664253f,Across-draw descriptive variation; count and density share fixed U; not identity stability or independent evidence,11.0,6.782329983125268,5.0,21.0,16.0,0.004296875,0.0026493476496583083,0.001953125,0.008203125,0.00625,False
