model,N,stratum,module,tile,objective,baseline_loss_restored_exact,predicted,predicted_se,actual,actual_se,pointwise_ci_low,pointwise_ci_high,effect_over_se,sign_agreement,pointwise_resolvable,se_unit,valid_target_tokens,stratum_size,within_stratum_inclusion_probability,predictor_data,reference,precision,source,source_sha256
mistral7b,16,selected,model.layers.31.self_attn.q_proj,1019,ce,False,-4.875519349356594e-07,1.561128113282117e-07,0.00011995038948953152,6.598031350350109e-05,-9.371024977330604e-06,0.00024927180395639366,1.8179724090454137,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.q_proj,1019,kl,False,-2.8905613699836685e-07,5.853741093441881e-08,2.7978106232429776e-05,1.588328841304346e-05,-3.15313905713541e-06,5.910935152199496e-05,1.7614807151303737,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.1.mlp.up_proj,29200,ce,False,-2.3335264556445523e-05,3.4032471438676128e-06,-0.0009005991742014885,0.0008970452889534483,-0.002658807940550247,0.0008576095921472701,-1.0039617679194173,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.1.mlp.up_proj,29200,kl,False,-2.2837116431861926e-05,3.0645750265335114e-06,-0.0002823212856646102,0.00023762493733365094,-0.0007480661628385661,0.00018342359150934562,-1.1880962024966295,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.gate_proj,35616,ce,False,-5.400474115124787e-06,1.2645191562974277e-06,0.00024492363445460796,0.0001701086414206774,-8.848930272991972e-05,0.0005783365716391356,1.4398071280159932,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.gate_proj,35616,kl,False,-5.121642366712198e-06,6.839315434329653e-07,-7.297034437538651e-05,3.339590311078653e-05,-0.0001384263144725281,-7.514374278244922e-06,-2.1850088657077777,True,True,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.v_proj,1487,ce,False,-4.769259178472041e-06,9.92889674650316e-07,0.0002639739541336894,0.00012555786443849967,1.7880539834230064e-05,0.0005100673684331487,2.1024087604085384,False,True,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.v_proj,1487,kl,False,-1.8706603274187827e-06,3.52337363307224e-07,1.0901008603164875e-05,2.3486095239588648e-05,-3.5131738066428876e-05,5.6933755272758626e-05,0.46414733875343867,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.o_proj,4483,ce,False,-4.305536392079645e-06,7.863926567694412e-07,9.563693311065435e-05,3.466664823878053e-05,2.7690302562644522e-05,0.0001635835636586642,2.758759152367901,False,True,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.o_proj,4483,kl,False,-4.66850367375482e-06,4.886072729506678e-07,2.159850295876153e-06,6.676455692117928e-06,-1.0926002860674986e-05,1.5245703452427292e-05,0.32350252820909503,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.0.self_attn.q_proj,11557,ce,False,-1.4756894338441295e-08,4.735330292839057e-09,-0.0004676093813031912,0.0008954473306407407,-0.002222686149359043,0.0012874673867526605,-0.5222075774893332,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.0.self_attn.q_proj,11557,kl,False,-1.3857823542547457e-08,2.316748202415254e-09,-0.0003886329253389628,0.0002230460718756064,-0.0008258032262151514,4.853737553722569e-05,-1.7423885660524199,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.o_proj,2499,ce,False,-1.0971542445670224e-06,3.333952911127366e-07,4.09840140491724e-06,3.506110257787566e-05,-6.462135964771905e-05,7.281816245755353e-05,0.11689311241179914,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.o_proj,2499,kl,False,-1.0531214075792938e-06,1.0497222877622962e-07,2.4615586364317663e-06,7.1104479835377e-06,-1.1474919411302124e-05,1.6398036684165655e-05,0.3461889661707438,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.down_proj,5050,ce,False,-1.4268339542100605e-06,3.757129970072092e-07,6.077392026782036e-05,0.00013568927367786887,-0.00020517705614080264,0.00032672489667644335,0.4478903793980045,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.down_proj,5050,kl,False,-7.350511367076873e-07,1.4796826443491285e-07,-3.788779773758816e-05,2.318834276670112e-05,-8.333694956032234e-05,7.561354085146035e-06,-1.6339157187203444,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.17.mlp.up_proj,45531,ce,False,-8.69590289553912e-07,2.6347597559341734e-07,0.00021792540792375803,0.0005543604719890557,-0.0008686211171747911,0.0013044719330223072,0.39311137596415846,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.17.mlp.up_proj,45531,kl,False,-2.005674844540728e-07,6.679408832980718e-08,-0.0006057072514034675,0.00018707596940945262,-0.0009723761514459947,-0.0002390383513609404,-3.237760858946869,True,True,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.0.self_attn.q_proj,9075,ce,False,-5.788415146333603e-08,1.2438622446951023e-08,6.173469591885805e-05,0.0008607891944535185,-0.0016254121252100382,0.0017488815170477543,0.07171871616958551,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.0.self_attn.q_proj,9075,kl,False,-2.3962357278538987e-08,6.136563103057272e-09,-0.00012162586843298025,0.00028998916755408437,-0.0006900046368389855,0.00044675289997302505,-0.41941521284686073,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.down_proj,54018,ce,False,-3.462211686122707e-06,5.541546156011207e-07,9.054969996213913e-05,0.00013382548645222254,-0.00017174825348421707,0.0003528476534084953,0.676625225602797,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.down_proj,54018,kl,False,-3.348992854784738e-06,2.5581197741682643e-07,1.7038807187486253e-05,3.1172492912471025e-05,-4.405927892095695e-05,7.813689329592945e-05,0.5465975158075863,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.q_proj,798,ce,False,-2.5087034584703183e-06,5.599271337787845e-07,9.743240661919117e-05,7.758338850963781e-05,-5.463103485969895e-05,0.0002494958480980813,1.255841082618963,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.q_proj,798,kl,False,-3.1694069110854706e-06,4.4023270892383866e-07,-1.7121592219672486e-06,1.5238128710730303e-05,-3.157889149499865e-05,2.8154573051064146e-05,-0.11236020212649796,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.o_proj,15104,ce,False,-1.132301460260443e-06,3.175054616856502e-07,3.080745227634907e-05,3.2753210099632803e-05,-3.338883951893122e-05,9.500374407162935e-05,0.9405933703180578,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.31.self_attn.o_proj,15104,kl,False,-1.1897564060614485e-06,1.2544017518625457e-07,2.270051125505485e-06,6.283073838374519e-06,-1.0044773597708572e-05,1.4584875848719542e-05,0.3612962673844312,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.0.mlp.gate_proj,4940,ce,False,-6.716501151915466e-07,2.159609246654541e-07,-0.00020711030811071396,0.001023209712611908,-0.0022126013448300536,0.0017983807286086257,-0.20241237505655751,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.0.mlp.gate_proj,4940,kl,False,-3.3129036440537885e-07,9.847814060548637e-08,-0.0002431752724447403,0.0002778957423735913,-0.0007878509274969793,0.0003015003826074987,-0.8750593671126696,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.up_proj,30297,ce,False,-8.023653174094036e-06,9.634442690509638e-07,0.00013926485553383827,0.00014484638590854908,-0.00014463406084691793,0.0004231637719145945,0.9614658637169257,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.up_proj,30297,kl,False,-7.218003334530376e-06,8.611501449995657e-07,-5.186296862969434e-05,4.045060394159217e-05,-0.00013114615235521499,2.7420215095826314e-05,-1.2821308849821087,True,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.down_proj,6407,ce,False,-1.4093522120450785e-06,3.4750655424060073e-07,9.513390250504017e-05,0.00013096583437552896,-0.00016155913287099657,0.0003518269378810769,0.7264024465514801,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,selected,model.layers.30.mlp.down_proj,6407,kl,False,-7.991241482985245e-07,1.4038858007070476e-07,5.205504899579287e-06,2.4043239221508556e-05,-4.191924397457748e-05,5.2330253773736057e-05,0.21650597291077803,False,False,128 calibration sequences; not held-out documents,65408,4179,0.00957166786312515,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.0.mlp.down_proj,2638,ce,False,-5.952013990562222e-07,3.125035566123506e-07,-0.0008771207649260759,0.0007808230170167196,-0.0024075338782788462,0.0006532923484266944,-1.1233285210741866,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.0.mlp.down_proj,2638,kl,False,-8.087780656307331e-08,1.3756779316402962e-07,-0.0004629933414460279,0.0002762549394386437,-0.0010044530227457694,7.846633985371377e-05,-1.6759640294100835,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.21.mlp.up_proj,21686,ce,False,-5.846971988798799e-07,3.002852969188473e-07,-0.00018600095063447952,0.0004467471147739869,-0.0010616252955914938,0.0006896233943225348,-0.41634505178299575,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.21.mlp.up_proj,21686,kl,False,-1.513144990833437e-07,1.045773671650927e-07,-0.0002661478883516768,0.00017576468156048708,-0.0006106466642102314,7.835088750687786e-05,-1.5142284899829863,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.27.self_attn.q_proj,3083,ce,False,-7.541862936943922e-08,6.81542962946148e-08,-0.00028257397934794426,0.000229056214495425,-0.0007315241597589772,0.00016637620106308874,-1.233644675261968,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.27.self_attn.q_proj,3083,kl,False,-5.734249700073413e-09,2.5114255359304323e-08,-5.442969736857245e-05,8.191929003553526e-05,-0.00021499150583822156,0.00010613211110107667,-0.6644307750343262,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.29.self_attn.q_proj,560,ce,False,1.973422324164087e-08,3.669490904009284e-08,6.932870019227266e-05,0.00022735676877307163,-0.0003762905666029477,0.0005149479669874931,0.30493352173504334,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.29.self_attn.q_proj,560,kl,False,-8.88233632131974e-09,1.241508800280354e-08,-7.002279500776154e-05,6.71889291066392e-05,-0.00020171309605677436,6.166750604125128e-05,-1.0421775720911486,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.10.mlp.gate_proj,47627,ce,False,-5.850486572978042e-07,2.817316904100857e-07,-0.0005453163757920265,0.0006944362966032292,-0.0019064115171343557,0.0008157787655503027,-0.7852647945670338,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.10.mlp.gate_proj,47627,kl,False,-5.772242142598749e-08,1.0413520361894714e-07,-0.0002721168857594872,0.0002018024341153001,-0.0006676496566254754,0.000123415885106501,-1.3484321284450556,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
